step,num_vehicles,tls_id,phase,avg_waiting_time,avg_queue_length
65,86,GS_cluster_193896937_193901000_2526973953_956503884,1,1.1744186046511629,0.0007039774727208729
65,86,GS_cluster_223768576_223768772_223769676,1,1.1744186046511629,0.0007039774727208729
65,86,GS_cluster_2386406068_2386406069_310983598_32902785,6,1.1744186046511629,0.0007039774727208729
65,86,GS_cluster_239676543_239676949_490541043_490541044,7,1.1744186046511629,0.0007039774727208729
65,86,GS_cluster_243889728_255157093,3,1.1744186046511629,0.0007039774727208729
65,86,GS_cluster_253816661_253816670,2,1.1744186046511629,0.0007039774727208729
65,86,GS_cluster_253830876_253830877,2,1.1744186046511629,0.0007039774727208729
65,86,GS_cluster_255381543_312412116_315215123_32902786,5,1.1744186046511629,0.0007039774727208729
65,86,cluster_1402121584_2273191303_3734996876_4213981066,8,1.1744186046511629,0.0007039774727208729
65,86,cluster_1457897145_1457897151_1457897234_1829205101_#2more,4,1.1744186046511629,0.0007039774727208729
65,86,cluster_191015674_240636109,1,1.1744186046511629,0.0007039774727208729
65,86,cluster_194318778_223860463,6,1.1744186046511629,0.0007039774727208729
65,86,cluster_194370890_194370892_6383385990,4,1.1744186046511629,0.0007039774727208729
65,86,cluster_236007627_236007629,2,1.1744186046511629,0.0007039774727208729
65,86,cluster_2387345775_8660110932,1,1.1744186046511629,0.0007039774727208729
65,86,joinedS_223673500_310986270_5005784727_9277804071,1,1.1744186046511629,0.0007039774727208729
65,86,joinedS_cluster_192603469_255381549_3903527581_cluster_2385586901_255381611_32904045,5,1.1744186046511629,0.0007039774727208729
66,87,1407769410,3,1.1379310344827587,0.0004927842309046111
66,87,1407769424,5,1.1379310344827587,0.0004927842309046111
66,87,311194425,0,1.1379310344827587,0.0004927842309046111
66,87,GS_cluster_1150106029_1150106038_1150106046_179162926,2,1.1379310344827587,0.0004927842309046111
66,87,GS_cluster_11610500593_186913340,3,1.1379310344827587,0.0004927842309046111
66,87,GS_cluster_151014883_192048063_193875691_312411075,5,1.1379310344827587,0.0004927842309046111
66,87,GS_cluster_178816046_533885875_946783180_946783246,1,1.1379310344827587,0.0004927842309046111
66,87,GS_cluster_181310361_255157088_255157309_312307082,6,1.1379310344827587,0.0004927842309046111
66,87,GS_cluster_1829205187_1830275193_412647220,5,1.1379310344827587,0.0004927842309046111
66,87,GS_cluster_183575304_191009058,2,1.1379310344827587,0.0004927842309046111
66,87,GS_cluster_192610447_2701087637_2701087639_312411627,2,1.1379310344827587,0.0004927842309046111
66,87,GS_cluster_193896937_193901000_2526973953_956503884,1,1.1379310344827587,0.0004927842309046111
66,87,GS_cluster_223768576_223768772_223769676,1,1.1379310344827587,0.0004927842309046111
66,87,GS_cluster_2386406068_2386406069_310983598_32902785,6,1.1379310344827587,0.0004927842309046111
66,87,GS_cluster_239676543_239676949_490541043_490541044,0,1.1379310344827587,0.0004927842309046111
66,87,GS_cluster_243889728_255157093,0,1.1379310344827587,0.0004927842309046111
66,87,GS_cluster_253816661_253816670,2,1.1379310344827587,0.0004927842309046111
66,87,GS_cluster_253830876_253830877,2,1.1379310344827587,0.0004927842309046111
66,87,GS_cluster_255381543_312412116_315215123_32902786,5,1.1379310344827587,0.0004927842309046111
66,87,cluster_1402121584_2273191303_3734996876_4213981066,8,1.1379310344827587,0.0004927842309046111
66,87,cluster_1457897145_1457897151_1457897234_1829205101_#2more,4,1.1379310344827587,0.0004927842309046111
66,87,cluster_191015674_240636109,1,1.1379310344827587,0.0004927842309046111
66,87,cluster_194318778_223860463,6,1.1379310344827587,0.0004927842309046111
66,87,cluster_194370890_194370892_6383385990,5,1.1379310344827587,0.0004927842309046111
66,87,cluster_236007627_236007629,2,1.1379310344827587,0.0004927842309046111
66,87,cluster_2387345775_8660110932,1,1.1379310344827587,0.0004927842309046111
66,87,joinedS_223673500_310986270_5005784727_9277804071,1,1.1379310344827587,0.0004927842309046111
66,87,joinedS_cluster_192603469_255381549_3903527581_cluster_2385586901_255381611_32904045,5,1.1379310344827587,0.0004927842309046111
67,88,1407769410,3,0.8068181818181818,0.0004927842309046111
67,88,1407769424,5,0.8068181818181818,0.0004927842309046111
67,88,311194425,0,0.8068181818181818,0.0004927842309046111
67,88,GS_cluster_1150106029_1150106038_1150106046_179162926,2,0.8068181818181818,0.0004927842309046111
67,88,GS_cluster_11610500593_186913340,3,0.8068181818181818,0.0004927842309046111
67,88,GS_cluster_151014883_192048063_193875691_312411075,5,0.8068181818181818,0.0004927842309046111
67,88,GS_cluster_178816046_533885875_946783180_946783246,1,0.8068181818181818,0.0004927842309046111
67,88,GS_cluster_181310361_255157088_255157309_312307082,6,0.8068181818181818,0.0004927842309046111
67,88,GS_cluster_1829205187_1830275193_412647220,5,0.8068181818181818,0.0004927842309046111
67,88,GS_cluster_183575304_191009058,2,0.8068181818181818,0.0004927842309046111
67,88,GS_cluster_192610447_2701087637_2701087639_312411627,2,0.8068181818181818,0.0004927842309046111
67,88,GS_cluster_193896937_193901000_2526973953_956503884,1,0.8068181818181818,0.0004927842309046111
67,88,GS_cluster_223768576_223768772_223769676,1,0.8068181818181818,0.0004927842309046111
67,88,GS_cluster_2386406068_2386406069_310983598_32902785,6,0.8068181818181818,0.0004927842309046111
67,88,GS_cluster_239676543_239676949_490541043_490541044,0,0.8068181818181818,0.0004927842309046111
67,88,GS_cluster_243889728_255157093,0,0.8068181818181818,0.0004927842309046111
67,88,GS_cluster_253816661_253816670,2,0.8068181818181818,0.0004927842309046111
67,88,GS_cluster_253830876_253830877,2,0.8068181818181818,0.0004927842309046111
67,88,GS_cluster_255381543_312412116_315215123_32902786,6,0.8068181818181818,0.0004927842309046111
67,88,cluster_1402121584_2273191303_3734996876_4213981066,0,0.8068181818181818,0.0004927842309046111
67,88,cluster_1457897145_1457897151_1457897234_1829205101_#2more,4,0.8068181818181818,0.0004927842309046111
67,88,cluster_191015674_240636109,1,0.8068181818181818,0.0004927842309046111
67,88,cluster_194318778_223860463,6,0.8068181818181818,0.0004927842309046111
67,88,cluster_194370890_194370892_6383385990,5,0.8068181818181818,0.0004927842309046111
67,88,cluster_236007627_236007629,2,0.8068181818181818,0.0004927842309046111
67,88,cluster_2387345775_8660110932,1,0.8068181818181818,0.0004927842309046111
67,88,joinedS_223673500_310986270_5005784727_9277804071,1,0.8068181818181818,0.0004927842309046111
67,88,joinedS_cluster_192603469_255381549_3903527581_cluster_2385586901_255381611_32904045,5,0.8068181818181818,0.0004927842309046111
68,90,1407769410,3,0.8555555555555555,0.0004927842309046111
68,90,1407769424,5,0.8555555555555555,0.0004927842309046111
68,90,311194425,0,0.8555555555555555,0.0004927842309046111
68,90,GS_cluster_1150106029_1150106038_1150106046_179162926,2,0.8555555555555555,0.0004927842309046111
68,90,GS_cluster_11610500593_186913340,3,0.8555555555555555,0.0004927842309046111
68,90,GS_cluster_151014883_192048063_193875691_312411075,5,0.8555555555555555,0.0004927842309046111
68,90,GS_cluster_178816046_533885875_946783180_946783246,1,0.8555555555555555,0.0004927842309046111
68,90,GS_cluster_181310361_255157088_255157309_312307082,6,0.8555555555555555,0.0004927842309046111
68,90,GS_cluster_1829205187_1830275193_412647220,5,0.8555555555555555,0.0004927842309046111
68,90,GS_cluster_183575304_191009058,2,0.8555555555555555,0.0004927842309046111
68,90,GS_cluster_192610447_2701087637_2701087639_312411627,2,0.8555555555555555,0.0004927842309046111
68,90,GS_cluster_193896937_193901000_2526973953_956503884,1,0.8555555555555555,0.0004927842309046111
68,90,GS_cluster_223768576_223768772_223769676,1,0.8555555555555555,0.0004927842309046111
68,90,GS_cluster_2386406068_2386406069_310983598_32902785,6,0.8555555555555555,0.0004927842309046111
68,90,GS_cluster_239676543_239676949_490541043_490541044,0,0.8555555555555555,0.0004927842309046111
68,90,GS_cluster_243889728_255157093,0,0.8555555555555555,0.0004927842309046111
68,90,GS_cluster_253816661_253816670,2,0.8555555555555555,0.0004927842309046111
68,90,GS_cluster_253830876_253830877,2,0.8555555555555555,0.0004927842309046111
68,90,GS_cluster_255381543_312412116_315215123_32902786,6,0.8555555555555555,0.0004927842309046111
68,90,cluster_1402121584_2273191303_3734996876_4213981066,0,0.8555555555555555,0.0004927842309046111
68,90,cluster_1457897145_1457897151_1457897234_1829205101_#2more,5,0.8555555555555555,0.0004927842309046111
68,90,cluster_191015674_240636109,1,0.8555555555555555,0.0004927842309046111
68,90,cluster_194318778_223860463,6,0.8555555555555555,0.0004927842309046111
68,90,cluster_194370890_194370892_6383385990,5,0.8555555555555555,0.0004927842309046111
68,90,cluster_236007627_236007629,2,0.8555555555555555,0.0004927842309046111
68,90,cluster_2387345775_8660110932,1,0.8555555555555555,0.0004927842309046111
68,90,joinedS_223673500_310986270_5005784727_9277804071,1,0.8555555555555555,0.0004927842309046111
68,90,joinedS_cluster_192603469_255381549_3903527581_cluster_2385586901_255381611_32904045,5,0.8555555555555555,0.0004927842309046111
69,91,1407769410,0,0.9230769230769231,0.0005631819781766983
69,91,1407769424,0,0.9230769230769231,0.0005631819781766983
69,91,311194425,0,0.9230769230769231,0.0005631819781766983
69,91,GS_cluster_1150106029_1150106038_1150106046_179162926,2,0.9230769230769231,0.0005631819781766983
69,91,GS_cluster_11610500593_186913340,0,0.9230769230769231,0.0005631819781766983
69,91,GS_cluster_151014883_192048063_193875691_312411075,5,0.9230769230769231,0.0005631819781766983
69,91,GS_cluster_178816046_533885875_946783180_946783246,2,0.9230769230769231,0.0005631819781766983
69,91,GS_cluster_181310361_255157088_255157309_312307082,6,0.9230769230769231,0.0005631819781766983
69,91,GS_cluster_1829205187_1830275193_412647220,5,0.9230769230769231,0.0005631819781766983
69,91,GS_cluster_183575304_191009058,2,0.9230769230769231,0.0005631819781766983
69,91,GS_cluster_192610447_2701087637_2701087639_312411627,3,0.9230769230769231,0.0005631819781766983
69,91,GS_cluster_193896937_193901000_2526973953_956503884,1,0.9230769230769231,0.0005631819781766983
69,91,GS_cluster_223768576_223768772_223769676,2,0.9230769230769231,0.0005631819781766983
69,91,GS_cluster_2386406068_2386406069_310983598_32902785,6,0.9230769230769231,0.0005631819781766983
69,91,GS_cluster_239676543_239676949_490541043_490541044,0,0.9230769230769231,0.0005631819781766983
69,91,GS_cluster_243889728_255157093,0,0.9230769230769231,0.0005631819781766983
69,91,GS_cluster_253816661_253816670,2,0.9230769230769231,0.0005631819781766983
69,91,GS_cluster_253830876_253830877,2,0.9230769230769231,0.0005631819781766983
69,91,GS_cluster_255381543_312412116_315215123_32902786,6,0.9230769230769231,0.0005631819781766983
69,91,cluster_1402121584_2273191303_3734996876_4213981066,0,0.9230769230769231,0.0005631819781766983
69,91,cluster_1457897145_1457897151_1457897234_1829205101_#2more,5,0.9230769230769231,0.0005631819781766983
69,91,cluster_191015674_240636109,2,0.9230769230769231,0.0005631819781766983
69,91,cluster_194318778_223860463,6,0.9230769230769231,0.0005631819781766983
69,91,cluster_194370890_194370892_6383385990,0,0.9230769230769231,0.0005631819781766983
69,91,cluster_236007627_236007629,2,0.9230769230769231,0.0005631819781766983
69,91,cluster_2387345775_8660110932,1,0.9230769230769231,0.0005631819781766983
69,91,joinedS_223673500_310986270_5005784727_9277804071,2,0.9230769230769231,0.0005631819781766983
69,91,joinedS_cluster_192603469_255381549_3903527581_cluster_2385586901_255381611_32904045,5,0.9230769230769231,0.0005631819781766983
70,92,1407769410,0,0.6086956521739131,0.0004927842309046111
70,92,1407769424,0,0.6086956521739131,0.0004927842309046111
70,92,311194425,0,0.6086956521739131,0.0004927842309046111
70,92,GS_cluster_1150106029_1150106038_1150106046_179162926,2,0.6086956521739131,0.0004927842309046111
70,92,GS_cluster_11610500593_186913340,0,0.6086956521739131,0.0004927842309046111
70,92,GS_cluster_151014883_192048063_193875691_312411075,6,0.6086956521739131,0.0004927842309046111
70,92,GS_cluster_178816046_533885875_946783180_946783246,2,0.6086956521739131,0.0004927842309046111
70,92,GS_cluster_181310361_255157088_255157309_312307082,6,0.6086956521739131,0.0004927842309046111
70,92,GS_cluster_1829205187_1830275193_412647220,0,0.6086956521739131,0.0004927842309046111
70,92,GS_cluster_183575304_191009058,2,0.6086956521739131,0.0004927842309046111
70,92,GS_cluster_192610447_2701087637_2701087639_312411627,3,0.6086956521739131,0.0004927842309046111
70,92,GS_cluster_193896937_193901000_2526973953_956503884,2,0.6086956521739131,0.0004927842309046111
70,92,GS_cluster_223768576_223768772_223769676,2,0.6086956521739131,0.0004927842309046111
70,92,GS_cluster_2386406068_2386406069_310983598_32902785,6,0.6086956521739131,0.0004927842309046111
70,92,GS_cluster_239676543_239676949_490541043_490541044,0,0.6086956521739131,0.0004927842309046111
70,92,GS_cluster_243889728_255157093,0,0.6086956521739131,0.0004927842309046111
70,92,GS_cluster_253816661_253816670,2,0.6086956521739131,0.0004927842309046111
70,92,GS_cluster_253830876_253830877,2,0.6086956521739131,0.0004927842309046111
70,92,GS_cluster_255381543_312412116_315215123_32902786,6,0.6086956521739131,0.0004927842309046111
70,92,cluster_1402121584_2273191303_3734996876_4213981066,0,0.6086956521739131,0.0004927842309046111
70,92,cluster_1457897145_1457897151_1457897234_1829205101_#2more,5,0.6086956521739131,0.0004927842309046111
70,92,cluster_191015674_240636109,2,0.6086956521739131,0.0004927842309046111
70,92,cluster_194318778_223860463,6,0.6086956521739131,0.0004927842309046111
70,92,cluster_194370890_194370892_6383385990,0,0.6086956521739131,0.0004927842309046111
70,92,cluster_236007627_236007629,2,0.6086956521739131,0.0004927842309046111
70,92,cluster_2387345775_8660110932,2,0.6086956521739131,0.0004927842309046111
70,92,joinedS_223673500_310986270_5005784727_9277804071,2,0.6086956521739131,0.0004927842309046111
70,92,joinedS_cluster_192603469_255381549_3903527581_cluster_2385586901_255381611_32904045,6,0.6086956521739131,0.0004927842309046111
71,94,1407769410,1,0.6595744680851063,0.0004927842309046111
71,94,1407769424,1,0.6595744680851063,0.0004927842309046111
71,94,311194425,1,0.6595744680851063,0.0004927842309046111
71,94,GS_cluster_1150106029_1150106038_1150106046_179162926,3,0.6595744680851063,0.0004927842309046111
71,94,GS_cluster_11610500593_186913340,1,0.6595744680851063,0.0004927842309046111
71,94,GS_cluster_151014883_192048063_193875691_312411075,7,0.6595744680851063,0.0004927842309046111
71,94,GS_cluster_178816046_533885875_946783180_946783246,3,0.6595744680851063,0.0004927842309046111
71,94,GS_cluster_181310361_255157088_255157309_312307082,7,0.6595744680851063,0.0004927842309046111
71,94,GS_cluster_1829205187_1830275193_412647220,1,0.6595744680851063,0.0004927842309046111
71,94,GS_cluster_183575304_191009058,3,0.6595744680851063,0.0004927842309046111
71,94,GS_cluster_192610447_2701087637_2701087639_312411627,4,0.6595744680851063,0.0004927842309046111
71,94,GS_cluster_193896937_193901000_2526973953_956503884,3,0.6595744680851063,0.0004927842309046111
71,94,GS_cluster_223768576_223768772_223769676,3,0.6595744680851063,0.0004927842309046111
71,94,GS_cluster_2386406068_2386406069_310983598_32902785,7,0.6595744680851063,0.0004927842309046111
71,94,GS_cluster_239676543_239676949_490541043_490541044,1,0.6595744680851063,0.0004927842309046111
71,94,GS_cluster_243889728_255157093,1,0.6595744680851063,0.0004927842309046111
71,94,GS_cluster_253816661_253816670,3,0.6595744680851063,0.0004927842309046111
71,94,GS_cluster_253830876_253830877,3,0.6595744680851063,0.0004927842309046111
71,94,GS_cluster_255381543_312412116_315215123_32902786,7,0.6595744680851063,0.0004927842309046111
71,94,cluster_1402121584_2273191303_3734996876_4213981066,1,0.6595744680851063,0.0004927842309046111
71,94,cluster_1457897145_1457897151_1457897234_1829205101_#2more,0,0.6595744680851063,0.0004927842309046111
71,94,cluster_191015674_240636109,3,0.6595744680851063,0.0004927842309046111
71,94,cluster_194318778_223860463,7,0.6595744680851063,0.0004927842309046111
71,94,cluster_194370890_194370892_6383385990,1,0.6595744680851063,0.0004927842309046111
71,94,cluster_236007627_236007629,3,0.6595744680851063,0.0004927842309046111
71,94,cluster_2387345775_8660110932,3,0.6595744680851063,0.0004927842309046111
71,94,joinedS_223673500_310986270_5005784727_9277804071,3,0.6595744680851063,0.0004927842309046111
71,94,joinedS_cluster_192603469_255381549_3903527581_cluster_2385586901_255381611_32904045,7,0.6595744680851063,0.0004927842309046111
